,0,1,2,3,4,5,6,y
607,-0.43206474246892906,-0.24687942255744666,-0.3294668970160981,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
609,2.314467952848322,6.084819724617803,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
610,2.314467952848322,0.6797106965413703,-0.5165756861874153,0.6569046391141475,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
613,-0.43206474246892906,-0.1954021937186235,-0.4230212916017568,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
617,-0.43206474246892906,-0.1954021937186235,-0.0488037132591222,-0.529356712861173,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
618,2.314467952848322,0.8856196118966629,-0.18913530513761015,2.358931796296129,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
620,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
623,-0.43206474246892906,-0.40131110907391615,0.6060770488404883,-0.3746269712991747,1.946066816509053,-0.04020163615738808,-0.5152139351833036,BATTERY
625,-0.43206474246892906,-0.24687942255744666,0.32541386508351233,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
627,2.314467952848322,0.8856196118966629,-0.2826896997232688,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
628,-0.43206474246892906,-0.1954021937186235,0.278636667790683,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
629,-0.43206474246892906,-0.24687942255744666,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
632,-0.43206474246892906,-0.40131110907391615,-0.7972388699443913,-0.06516748817517803,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
634,2.314467952848322,4.90084346132487,-0.4697984888945861,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
636,-0.43206474246892906,-0.24687942255744666,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
637,-0.43206474246892906,-0.40131110907391615,-0.3294668970160981,-0.3746269712991747,1.946066816509053,1.3483953708948926,1.5012545418296255,BATTERY
639,-0.43206474246892906,-0.1954021937186235,-1.639228421215319,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
640,-0.43206474246892906,-0.40131110907391615,-0.5165756861874153,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
641,-0.43206474246892906,-0.24687942255744666,1.4948437974042452,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
647,-0.43206474246892906,-0.40131110907391615,1.6351753892827332,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
651,-0.43206474246892906,0.8341423830578398,1.6351753892827332,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
652,-0.43206474246892906,-0.40131110907391615,1.448066600111416,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
653,-0.43206474246892906,-0.1954021937186235,1.2609578109400987,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
654,2.314467952848322,0.8856196118966629,-0.5633528834802447,2.719967859940792,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
655,2.314467952848322,1.554823586801364,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
673,2.314467952848322,2.996185994288413,0.09152787861936575,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
674,2.314467952848322,3.665389969193114,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
677,-0.43206474246892906,-0.40131110907391615,-0.7972388699443913,-0.3746269712991747,1.946066816509053,-0.04020163615738808,-1.523448173689768,BATTERY
679,-0.43206474246892906,-0.40131110907391615,1.16740341635444,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
682,2.314467952848322,-0.349833880235093,0.6060770488404883,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
685,-0.43206474246892906,1.9151641886731263,0.32541386508351233,-0.6840864544231714,1.946066816509053,-0.04020163615738808,-0.011096815930071302,BATTERY
687,-0.43206474246892906,-0.40131110907391615,-0.2826896997232688,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
691,-0.43206474246892906,-0.40131110907391615,0.6060770488404883,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
693,-0.43206474246892906,1.9151641886731263,0.37219106237634164,-0.529356712861173,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
704,-0.43206474246892906,-0.40131110907391615,-0.5165756861874153,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
705,-0.43206474246892906,-0.40131110907391615,0.4657454569620003,-0.6840864544231714,1.946066816509053,1.3483953708948926,-0.011096815930071302,BATTERY
706,-0.43206474246892906,-0.24687942255744666,1.4012894028185867,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
707,2.314467952848322,0.31937009466960814,1.4012894028185867,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
708,2.314467952848322,2.121073104028419,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
710,-0.43206474246892906,1.8636869598343033,0.23185947049785371,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
711,-0.43206474246892906,1.9151641886731263,-0.18913530513761015,5.505103208056762,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
716,-0.43206474246892906,-0.40131110907391615,1.16740341635444,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
717,2.314467952848322,5.87891080926251,-0.2826896997232688,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
719,-0.43206474246892906,0.8341423830578398,1.728729783868392,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
722,-0.43206474246892906,-0.2983566513962698,0.7931858380118055,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
726,-0.43206474246892906,-0.40131110907391615,1.448066600111416,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
729,-0.43206474246892906,-0.2983566513962698,0.4657454569620003,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
740,2.314467952848322,-0.349833880235093,-0.3294668970160981,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
742,-0.43206474246892906,-0.40131110907391615,-0.3294668970160981,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
745,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
747,2.314467952848322,0.31937009466960814,1.0738490217687815,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
750,-0.43206474246892906,0.06198395047549232,1.1206262190616108,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
757,-0.43206474246892906,-0.40131110907391615,1.4948437974042452,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
760,-0.43206474246892906,-0.24687942255744666,-0.6101300807730741,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
761,-0.43206474246892906,0.16493840815313865,-0.5165756861874153,-0.6840864544231714,1.946066816509053,-0.04020163615738808,-1.523448173689768,BATTERY
768,-0.43206474246892906,1.81220973099548,1.588398191989904,-0.06516748817517803,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
773,2.314467952848322,-0.349833880235093,-0.4230212916017568,0.08956225338682029,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
775,-0.43206474246892906,-0.24687942255744666,0.6060770488404883,0.08956225338682029,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
776,-0.43206474246892906,1.9151641886731263,1.3545122055257575,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
777,-0.43206474246892906,1.81220973099548,0.7464086407189762,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
780,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
786,-0.43206474246892906,-0.040970507202154005,-1.3117880401655138,-0.06516748817517803,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
788,-0.43206474246892906,-0.40131110907391615,-1.5456740266296605,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
798,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
803,2.314467952848322,1.2974374426072484,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
804,-0.43206474246892906,-0.40131110907391615,-0.5633528834802447,-0.3746269712991747,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
808,-0.43206474246892906,1.81220973099548,1.5416209946970747,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
809,-0.43206474246892906,-0.2983566513962698,1.448066600111416,0.6053280585934814,-0.5138569711567494,1.3483953708948926,0.9971374225763933,BATTERY
813,-0.43206474246892906,-0.2983566513962698,-1.4521196320440017,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,-1.019331054436536,BATTERY
818,-0.43206474246892906,-0.1954021937186235,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.9971374225763933,BATTERY
819,-0.43206474246892906,0.2164156369919618,-0.18913530513761015,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
824,2.314467952848322,0.8856196118966629,-0.4697984888945861,0.08956225338682029,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
827,-0.43206474246892906,1.81220973099548,-0.09558091055195152,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
837,-0.43206474246892906,1.81220973099548,0.6060770488404883,2.255778635254797,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
838,-0.43206474246892906,1.81220973099548,-1.0311248564085378,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
842,-0.43206474246892906,-0.1954021937186235,-0.7036844753587327,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
851,2.314467952848322,1.7092552733178337,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
852,-0.43206474246892906,1.9151641886731263,-1.3117880401655138,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
861,2.314467952848322,5.415615749713101,1.2141806136472695,-0.11674406869584415,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
864,-0.43206474246892906,0.06198395047549232,1.4012894028185867,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
865,-0.43206474246892906,-0.24687942255744666,-1.4053424347511725,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
867,-0.43206474246892906,-0.2983566513962698,-0.4230212916017568,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
870,-0.43206474246892906,-0.1954021937186235,-0.18913530513761015,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
875,2.314467952848322,2.996185994288413,-0.4697984888945861,2.771544440461458,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
879,-0.43206474246892906,-0.40131110907391615,-0.9843476591157085,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
880,-0.43206474246892906,-0.40131110907391615,-0.5633528834802447,-0.529356712861173,-0.5138569711567494,-1.4287986432096689,-1.019331054436536,BATTERY
882,-0.43206474246892906,-0.40131110907391615,0.6060770488404883,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
887,-0.43206474246892906,-0.14392496487980033,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
889,-0.43206474246892906,-0.1954021937186235,-0.0488037132591222,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
893,-0.43206474246892906,-0.40131110907391615,-0.9843476591157085,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
896,-0.43206474246892906,0.16493840815313865,0.18508227320502438,-0.6840864544231714,1.946066816509053,1.3483953708948926,-0.5152139351833036,BATTERY
897,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,0.6569046391141475,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
900,-0.43206474246892906,1.81220973099548,0.13830507591219507,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
915,-0.43206474246892906,-0.24687942255744666,-1.4053424347511725,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
918,-0.43206474246892906,-0.040970507202154005,-1.3117880401655138,-0.06516748817517803,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
919,2.314467952848322,0.47380178118607763,-0.7972388699443913,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
920,-0.43206474246892906,1.81220973099548,1.4948437974042452,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
921,-0.43206474246892906,0.2164156369919618,-1.3117880401655138,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
927,-0.43206474246892906,-0.40131110907391615,-0.4697984888945861,-0.6840864544231714,1.946066816509053,1.3483953708948926,-1.019331054436536,BATTERY
928,-0.43206474246892906,-0.40131110907391615,-0.6569072780659033,-0.3746269712991747,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
932,2.314467952848322,4.90084346132487,1.4948437974042452,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
935,-0.43206474246892906,-0.40131110907391615,0.37219106237634164,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
936,-0.43206474246892906,-0.1954021937186235,0.418968259669171,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
937,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
942,-0.43206474246892906,-0.24687942255744666,1.6351753892827332,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
946,2.314467952848322,-0.349833880235093,1.16740341635444,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
948,-0.43206474246892906,-0.24687942255744666,-1.4053424347511725,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
950,-0.43206474246892906,-0.14392496487980033,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
951,2.314467952848322,2.996185994288413,-0.3294668970160981,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
952,-0.43206474246892906,0.8341423830578398,-0.3294668970160981,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
953,2.314467952848322,0.8856196118966629,-0.0488037132591222,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
960,-0.43206474246892906,-0.24687942255744666,-1.4053424347511725,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
